Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,^IRX
2010-02-28,83.08477783203125,11.175881385803223,16.591981887817383,8.982236862182617,21.366838455200195,8.752848625183105,17.58203887939453,8.389674186706543,23.92345428466797,12.547121047973633,0.11500000208616257
2010-03-31,88.14293670654297,12.06058406829834,17.059364318847656,9.781557083129883,23.224245071411133,9.351520538330078,18.244426727294922,8.615407943725586,24.56158447265625,13.52665901184082,0.15000000596046448
2010-04-30,89.50652313232422,12.08547592163086,17.768190383911133,9.91033935546875,24.212982177734375,9.46892261505127,18.0484619140625,8.841974258422852,23.606029510498047,14.342209815979004,0.1550000011920929
2010-05-31,82.39481353759766,10.93345832824707,15.733642578125,9.00270938873291,22.00503921508789,8.760472297668457,17.212337493896484,8.353982925415039,22.069490432739258,13.3330659866333,0.15000000596046448
2010-06-30,78.131591796875,10.131805419921875,14.801342010498047,8.486971855163574,20.492151260375977,8.287700653076172,16.776630401611328,8.295334815979004,21.666889190673828,12.037200927734375,0.17000000178813934
2010-07-31,83.46806335449219,11.431758880615234,16.04075050354004,9.040068626403809,22.628765106201172,8.9052152633667,17.750328063964844,8.914693832397461,21.951171875,12.991744041442871,0.14000000059604645
2010-08-31,79.7136001586914,11.085349082946777,15.254201889038086,8.333331108093262,21.059921264648438,8.405517578125,17.421371459960938,9.04384994506836,21.590051651000977,12.475214958190918,0.13500000536441803
2010-09-30,86.85236358642578,11.945009231567383,16.778947830200195,8.838644981384277,23.487457275390625,9.385907173156738,18.47325897216797,9.305652618408203,23.546825408935547,13.850174903869629,0.1550000011920929
2010-10-31,90.17027282714844,12.681097984313965,17.73073959350586,8.967988967895508,24.163246154785156,9.928186416625977,19.06296730041504,9.406477928161621,24.071983337402344,14.617095947265625,0.10999999940395355
2010-11-30,90.17027282714844,12.823213577270508,18.76931381225586,8.906396865844727,24.486120223999023,9.765094757080078,18.76480484008789,9.121792793273926,23.37692642211914,14.986045837402344,0.1599999964237213
2010-12-31,96.19840240478516,14.11037540435791,20.51832389831543,9.859761238098145,26.31688690185547,10.307609558105469,19.59037971496582,9.405052185058594,24.453020095825195,15.599844932556152,0.11500000208616257
2011-01-31,98.4398193359375,14.12139892578125,21.991437911987305,10.137935638427734,27.350841522216797,10.634966850280762,19.30296516418457,9.51909351348877,24.592744827270508,15.503946304321289,0.14499999582767487
2011-02-28,101.85933685302734,14.496103286743164,23.61185646057129,10.416111946105957,27.931964874267578,10.868203163146973,19.864412307739258,9.636131286621094,25.36128044128418,16.4338436126709,0.13500000536441803
2011-03-31,101.8716049194336,14.750386238098145,24.05634307861328,10.158272743225098,28.554960250854492,10.699644088745117,20.111909866333008,9.658421516418457,25.81995391845703,16.33827781677246,0.09000000357627869
2011-04-30,104.82192993164062,15.06367301940918,24.276548385620117,10.15207290649414,29.335739135742188,10.978837013244629,21.187410354614258,10.049361228942871,27.480972290039062,16.96588134765625,0.03999999910593033
2011-05-31,103.64640808105469,14.65086841583252,23.259992599487305,9.817388534545898,28.52464485168457,10.863879203796387,21.71843910217285,10.264533042907715,28.159423828125,16.919857025146484,0.03999999910593033
2011-06-30,101.8979263305664,14.5919828414917,22.812904357910156,9.54786491394043,28.36898422241211,10.594094276428223,21.139692306518555,10.249767303466797,27.842912673950195,16.883026123046875,0.014999999664723873
2011-07-31,99.8594970703125,14.087921142578125,23.145952224731445,9.205757141113281,26.418800354003906,10.63943862915039,20.868932723999023,10.154861450195312,26.737964630126953,16.64789390563965,0.09000000357627869
2011-08-31,94.36967468261719,13.098319053649902,20.781394958496094,8.322503089904785,24.681922912597656,10.074695587158203,20.9095401763916,10.375286102294922,26.173742294311523,15.774566650390625,0.014999999664723873
2011-09-30,87.81846618652344,10.939787864685059,17.78399658203125,7.374481201171875,22.384033203125,9.765439987182617,20.220458984375,10.39770793914795,24.999055862426758,14.686869621276855,0.009999999776482582
2011-10-31,97.40357208251953,12.836365699768066,21.188217163085938,8.429766654968262,25.601444244384766,10.762673377990723,21.161252975463867,10.778109550476074,26.440866470336914,16.439525604248047,0.004999999888241291
2011-11-30,97.00777435302734,12.862447738647461,21.54079246520996,7.998913288116455,25.96148681640625,10.601297378540039,21.7475528717041,10.889449119567871,26.692970275878906,16.321563720703125,0.014999999664723873
2011-12-31,98.02131652832031,12.569268226623535,21.100854873657227,8.16954517364502,26.027498245239258,10.577032089233398,22.350025177001953,11.25222110748291,27.484416961669922,16.534954071044922,0.004999999888241291
2012-01-31,102.56700897216797,13.95001220703125,21.577028274536133,8.835678100585938,27.93231964111328,11.233680725097656,22.033586502075195,10.845664024353027,28.363861083984375,17.509586334228516,0.054999999701976776
2012-02-29,107.01898193359375,13.871220588684082,22.855955123901367,9.275578498840332,28.711219787597656,12.031634330749512,22.859079360961914,10.911337852478027,28.66493797302246,18.302011489868164,0.07500000298023224
2012-03-31,110.46109008789062,13.924042701721191,21.98516273498535,9.96084213256836,28.99228858947754,12.574761390686035,23.56790542602539,11.059618949890137,29.948293685913086,19.165983200073242,0.06499999761581421
2012-04-30,109.72372436523438,13.811043739318848,21.828899383544922,9.727579116821289,28.674625396728516,12.433003425598145,23.63705825805664,11.255311965942383,29.868663787841797,19.38701820373535,0.09000000357627869
2012-05-31,103.13420104980469,12.737656593322754,19.497089385986328,8.832369804382324,26.86165428161621,11.64499568939209,23.360448837280273,11.31843376159668,28.78571319580078,18.32010841369629,0.05999999865889549
2012-06-30,107.31947326660156,13.363333702087402,20.434892654418945,9.273921966552734,27.767213821411133,12.025055885314941,24.21064567565918,11.783753395080566,30.429933547973633,18.674943923950195,0.07999999821186066
2012-07-31,108.58900451660156,13.19293212890625,21.44478416442871,9.286589622497559,27.876190185546875,12.246891021728516,24.809463500976562,12.080018043518066,30.734159469604492,18.57256507873535,0.10000000149011612
2012-08-31,111.3094711303711,13.499652862548828,22.023618698120117,9.603321075439453,28.304346084594727,12.761713981628418,24.69109535217285,11.579870223999023,31.094417572021484,19.429954528808594,0.08500000089406967
2012-09-30,114.1312484741211,14.008119583129883,22.709850311279297,9.916746139526367,28.620729446411133,12.957329750061035,25.12483787536621,11.7152738571167,32.27878189086914,20.028553009033203,0.09000000357627869
2012-10-31,112.05426025390625,13.715009689331055,22.24903106689453,10.113936424255371,28.58938980102539,12.13357162475586,24.81629180908203,11.879456520080566,32.20637893676758,19.720346450805664,0.10499999672174454
2012-11-30,112.68841552734375,13.970053672790527,21.97687530517578,10.024882316589355,29.090818405151367,12.242844581604004,25.272092819213867,11.370797157287598,32.375343322753906,20.345306396484375,0.07500000298023224
2012-12-31,113.69526672363281,14.416123390197754,22.200767517089844,10.490955352783203,29.911930084228516,12.194924354553223,24.747289657592773,11.36890983581543,32.258968353271484,20.437042236328125,0.03500000014901161
2013-01-31,119.51537322998047,14.984471321105957,24.04408836364746,11.124640464782715,31.632448196411133,12.427411079406738,26.144197463989258,11.909350395202637,34.7099609375,21.595884323120117,0.06499999761581421
2013-02-28,121.04020690917969,14.78094482421875,24.149776458740234,11.259058952331543,32.334877014160156,12.524627685546875,27.009281158447266,12.186088562011719,35.146759033203125,21.940523147583008,0.10000000149011612
2013-03-31,125.63627624511719,15.107882499694824,24.76383399963379,11.695206642150879,33.10138702392578,12.847478866577148,28.339885711669922,12.840352058410645,37.32985305786133,22.900611877441406,0.06499999761581421
2013-04-30,128.050048828125,15.250563621520996,24.439105987548828,12.009906768798828,32.855674743652344,13.072421073913574,29.173629760742188,13.605515480041504,38.45097732543945,23.59626579284668,0.04500000178813934
2013-05-31,131.0732421875,15.539759635925293,25.135406494140625,12.742063522338867,34.50440216064453,13.437433242797852,28.539424896240234,12.374028205871582,39.08466339111328,24.24872398376465,0.029999999329447746
2013-06-30,129.32418823242188,14.901062965393066,24.565643310546875,12.54194164276123,33.97163772583008,13.048857688903809,28.45313262939453,12.484713554382324,38.85355758666992,24.447784423828125,0.029999999329447746
2013-07-31,136.0072479248047,15.728686332702637,25.858234405517578,13.212560653686523,35.979331970214844,13.535147666931152,29.686792373657227,13.025505065917969,41.636390686035156,25.735191345214844,0.029999999329447746
2013-08-31,131.92808532714844,15.709254264831543,25.59156036376953,12.535492897033691,35.08701705932617,13.394378662109375,28.33837127685547,12.375227928161621,40.167449951171875,25.00263214111328,0.019999999552965164
2013-09-30,136.1031494140625,16.40493392944336,26.132633209228516,12.889191627502441,37.14554977416992,13.733538627624512,28.726909637451172,12.517216682434082,41.455772399902344,26.358501434326172,0.004999999888241291
2013-10-31,142.40557861328125,17.092205047607422,27.229501724243164,13.316458702087402,38.91440200805664,14.423648834228516,30.56744956970215,12.98949909210205,43.242183685302734,27.56709098815918,0.032999999821186066
2013-11-30,146.626220703125,17.314802169799805,27.245258331298828,13.90556526184082,40.33906173706055,14.869428634643555,31.043832778930664,12.73828411102295,45.282596588134766,28.51918601989746,0.054999999701976776
2013-12-31,150.42770385742188,18.162582397460938,28.027660369873047,14.218113899230957,42.04079055786133,15.395024299621582,31.25800132751465,12.854338645935059,45.617183685302734,29.170330047607422,0.06300000101327896
2014-01-31,145.12533569335938,17.30593490600586,26.40317726135254,13.69778060913086,40.246864318847656,14.998722076416016,29.64348030090332,13.236885070800781,46.0450553894043,27.420024871826172,0.009999999776482582
2014-02-28,151.73081970214844,18.500530242919922,27.755338668823242,14.114046096801758,41.879920959472656,15.657773971557617,30.799819946289062,13.693915367126465,48.908477783203125,29.17469596862793,0.0430000014603138
2014-03-31,152.9895782470703,18.653329849243164,28.340517044067383,14.584157943725586,42.28052520751953,15.725137710571289,31.47525978088379,14.152791023254395,48.29329299926758,28.338232040405273,0.02800000086426735
2014-04-30,154.05307006835938,18.80719566345215,29.82978057861328,14.336084365844727,42.846099853515625,15.768400192260742,32.33779525756836,14.750171661376953,47.987796783447266,27.952919006347656,0.019999999552965164
2014-05-31,157.62806701660156,19.363479614257812,30.32938003540039,14.551515579223633,43.67021179199219,16.36106300354004,32.92256164550781,14.589730262756348,49.36666488647461,28.758583068847656,0.029999999329447746
2014-06-30,160.88232421875,19.67610740661621,32.001548767089844,14.904051780700684,43.877593994140625,16.666837692260742,32.83919143676758,15.237798690795898,50.41399002075195,29.316102981567383,0.019999999552965164
2014-07-31,158.72036743164062,19.283695220947266,30.892202377319336,14.687756538391113,42.067626953125,16.949323654174805,31.749950408935547,14.201518058776855,50.48029708862305,28.9427433013916,0.017999999225139618
2014-08-31,164.9840850830078,20.028873443603516,31.566743850708008,15.310397148132324,43.84513473510742,17.505613327026367,33.21453857421875,14.900403022766113,52.92515182495117,30.22976303100586,0.017999999225139618
2014-09-30,162.70785522460938,19.747446060180664,29.119895935058594,15.24863338470459,43.34248733520508,17.415096282958984,33.41009521484375,14.621322631835938,53.15538024902344,29.392139434814453,0.013000000268220901
2014-10-31,166.53985595703125,19.273571014404297,28.09161376953125,15.689574241638184,45.022361755371094,17.69444465637207,34.59510803222656,15.795478820800781,55.94997024536133,30.0135555267334,0.003000000026077032
2014-11-30,171.11500549316406,19.576217651367188,25.649410247802734,16.058120727539062,46.40867614746094,18.54555320739746,36.51335525512695,15.979584693908691,57.89619445800781,31.64865493774414,0.004999999888241291
2014-12-31,170.6809539794922,19.467199325561523,25.59535026550293,16.358442306518555,46.39866256713867,18.14185333251953,36.171714782714844,16.549606323242188,57.08371353149414,31.930341720581055,0.03700000047683716
2015-01-31,165.6238555908203,19.110549926757812,24.428115844726562,15.220701217651367,44.75033950805664,17.50568962097168,35.82110595703125,16.935131072998047,57.82667922973633,30.97441291809082,0.004999999888241291
2015-02-28,174.93264770507812,20.633310317993164,25.550081253051758,16.107086181640625,47.14491271972656,18.90526580810547,37.305564880371094,15.852148056030273,60.306034088134766,33.62089157104492,0.00800000037997961
2015-03-31,172.18521118164062,19.621265411376953,25.254920959472656,16.007858276367188,45.9445686340332,18.255762100219727,36.58085250854492,15.694375038146973,60.6923713684082,33.45850372314453,0.02500000037252903
2015-04-30,173.87843322753906,20.28093910217285,26.91514015197754,16.021137237548828,45.829227447509766,18.757970809936523,36.303157806396484,15.620194435119629,60.031028747558594,33.44075012207031,0.004999999888241291
2015-05-31,176.11380004882812,20.35737419128418,25.51860809326172,16.333192825317383,45.977535247802734,19.105985641479492,36.618377685546875,15.719101905822754,62.734981536865234,33.880340576171875,0.003000000026077032
2015-06-30,172.53663635253906,19.553348541259766,24.629657745361328,16.257898330688477,44.7569465637207,18.3201904296875,35.946659088134766,14.77846622467041,62.489070892333984,34.06819534301758,0.009999999776482582
2015-07-31,176.43408203125,18.567394256591797,22.735580444335938,16.811386108398438,44.8894157409668,18.842363357543945,37.99320602416992,15.68028450012207,64.3371353149414,35.73417282104492,0.057999998331069946
2015-08-31,165.68038940429688,17.520837783813477,21.768871307373047,15.62438678741455,42.463623046875,17.80245590209961,35.727664947509766,15.134916305541992,59.21302032470703,33.400020599365234,0.003000000026077032
2015-09-30,161.45294189453125,16.220539093017578,20.202957153320312,15.184808731079102,41.5277099609375,17.5582275390625,35.866943359375,15.576470375061035,55.83616256713867,33.20397186279297,0.004999999888241291
2015-10-31,175.18601989746094,18.3984432220459,22.457632064819336,16.13637351989746,45.173580169677734,19.402956008911133,37.911495208740234,15.741987228393555,60.14423751831055,36.20420837402344,0.06800000369548798
2015-11-30,175.8263397216797,18.581295013427734,22.45432472229004,16.45802879333496,45.564788818359375,19.540752410888672,37.561859130859375,15.407361030578613,59.9503288269043,36.1192741394043,0.17000000178813934
2015-12-31,172.78761291503906,17.77484703063965,20.092815399169922,16.068897247314453,44.392662048339844,19.134077072143555,38.65780258178711,15.733865737915039,60.983184814453125,35.09234619140625,0.14800000190734863
2016-01-31,164.18516540527344,15.871281623840332,19.38996696472168,14.646088600158691,41.86359405517578,18.423751831054688,38.86452102661133,16.51183319091797,56.27587890625,33.27397155761719,0.30000001192092896
2016-02-29,164.049560546875,17.111669540405273,18.84700584411621,14.221275329589844,43.64734649658203,18.303129196166992,38.987030029296875,16.83174705505371,56.07270050048828,33.422142028808594,0.30799999833106995
2016-03-31,175.08445739746094,18.407546997070312,20.762983322143555,15.239401817321777,46.69111633300781,19.91777801513672,40.834354400634766,18.1743221282959,57.59083557128906,35.66056442260742,0.19300000369548798
2016-04-30,175.77456665039062,19.3482608795166,22.645038604736328,15.788015365600586,47.271907806396484,18.916505813598633,40.24946594238281,17.734798431396484,59.2986946105957,35.70564651489258,0.19300000369548798
2016-05-31,178.76470947265625,19.282527923583984,22.43368148803711,16.08603286743164,47.06989669799805,19.841449737548828,40.526512145996094,18.002174377441406,60.62418746948242,35.72367858886719,0.28299999237060547
2016-06-30,179.3861083984375,19.131248474121094,23.044034957885742,15.566023826599121,47.40556716918945,19.568078994750977,42.698158264160156,19.37539291381836,61.175357818603516,35.31658172607422,0.24799999594688416
2016-07-31,185.9285430908203,20.101430892944336,22.753623962402344,16.10395050048828,49.12371826171875,20.95773696899414,42.3497428894043,19.24614715576172,64.15266418457031,36.927242279052734,0.23999999463558197
2016-08-31,186.15122985839844,20.04776382446289,23.13521385192871,16.723602294921875,49.5892333984375,21.201379776000977,42.10199737548828,18.178966522216797,62.071075439453125,36.44765853881836,0.3199999928474426
2016-09-30,186.16200256347656,19.814973831176758,23.988489151000977,16.255035400390625,49.68153381347656,21.646991729736328,41.451297760009766,18.244611740112305,61.7547721862793,36.35047912597656,0.25999999046325684
2016-10-31,182.93447875976562,19.400001525878906,23.31241798400879,16.62561798095703,48.68586349487305,21.483890533447266,41.13190841674805,18.408472061157227,57.6868896484375,35.469417572021484,0.29499998688697815
2016-11-30,189.67349243164062,20.72376823425293,25.28626251220703,18.958589553833008,53.111080169677734,21.520137786865234,39.40250015258789,17.410396575927734,58.877254486083984,37.1724853515625,0.46799999475479126
2016-12-31,193.5185089111328,20.760374069213867,25.72390365600586,19.6707706451416,53.27363586425781,22.006460189819336,40.58322525024414,18.263309478759766,59.298988342285156,37.186988830566406,0.47999998927116394
2017-01-31,196.98143005371094,21.70440673828125,24.897409439086914,19.721534729003906,54.26683807373047,22.789152145385742,41.27386474609375,18.49267578125,60.65803527832031,38.75398254394531,0.5
2017-02-28,204.72120666503906,21.82554817199707,24.37827491760254,20.76218032836914,56.390254974365234,23.822124481201172,43.243770599365234,19.466567993164062,64.5029067993164,39.457523345947266,0.5230000019073486
2017-03-31,204.97706604003906,21.961265563964844,24.016021728515625,20.14842414855957,55.95855712890625,24.35240936279297,43.06098556518555,19.44022560119629,64.19292449951172,40.299530029296875,0.7379999756813049
2017-04-30,207.01171875,22.237831115722656,23.30825424194336,19.97861671447754,57.05948257446289,24.841197967529297,43.534358978271484,19.58798599243164,65.17703247070312,41.26633071899414,0.7799999713897705
2017-05-31,209.93331909179688,22.24201774597168,22.483671188354492,19.740875244140625,58.074405670166016,25.82332992553711,44.686241149902344,20.39878273010254,65.677734375,41.719974517822266,0.949999988079071
